"y","x1","x2","x3","x4","x5"
0,-0.2992,-0.7543,-0.5993,0.7291,1.743
1,-0.6765,-0.3927,-1.012,1.694,1.927
1,-1.549,-0.1712,0.4459,-1.735,1.563
0,1.553,-1.328,-0.3146,NA,1.399
0,1.656,0.5685,0.6167,NA,1.198
0,0.09771,1.928,0.7336,0.7304,1.201
0,NA,-0.5451,-0.8932,-0.4476,-0.2692
1,-1.842,0.05507,-1.763,-0.3166,-1.636
1,-0.5518,-0.6781,0.8561,-1.078,1.204
1,-0.928,NA,-0.6453,-0.1997,0.5689
0,-1.179,1.661,0.1313,-2.049,0.7489
0,0.4054,0.2783,0.9867,-0.1431,1.032
0,1.745,-1,NA,-1.889,-1.913
1,-0.6099,-0.2485,-1.447,-0.4463,2.662
1,-0.9832,-0.4924,-1.761,-1.16,NA
1,1.513,NA,0.2143,0.1504,1.516
1,-1.659,0.3098,-0.7131,0.3818,-1.366
0,1.095,-0.6684,0.3336,-1.383,NA
0,1.592,NA,-0.5001,1.149,-1.644
0,0.8895,-0.2784,0.7373,NA,0.4789
1,-0.3853,-1.86,-0.3121,0.05628,-0.9044
0,-0.4082,-0.9439,-0.03159,-0.8163,NA
0,NA,0.358,-0.04424,-0.04997,-0.2713
0,0.0157,-0.2296,-0.865,0.7459,-1.581
0,-0.03902,NA,0.1652,0.7859,-1.447
0,NA,0.5529,0.2564,1.812,-0.857
0,-0.692,NA,-0.3308,-0.1456,-0.497
1,-1.175,-1.194,NA,0.2958,0.4856
0,0.06729,1.08,-0.8982,0.7997,-0.9849
1,-1.601,0.2556,-0.2403,NA,0.4248
1,-1.487,-0.5754,-0.09544,-0.5909,-0.6696
0,-1.094,0.8954,0.1125,1.082,0.6173
0,0.09227,0.2335,0.6317,0.868,0.08654
1,-1.475,NA,-1.216,-1.687,-0.05418
0,-0.6563,0.9451,0.3756,-0.2691,-0.4811
0,0.3894,-0.6917,-0.3256,0.705,-0.6489
0,0.04334,-0.2011,NA,-0.7772,-1.473
0,-0.4962,0.613,1.004,0.5574,-0.3897
1,NA,0.4541,1.022,0.5767,2.949
1,NA,-1.026,-1.173,-0.3831,0.1508
0,-1.281,0.74,-0.2677,0.1757,-2.891
1,NA,-0.3221,-1.041,-1.322,0.276
0,-0.4495,-0.5438,1.63,0.03595,-0.9227
0,0.9826,NA,-0.5556,-0.4667,0.2831
0,0.3283,0.0373,-0.7718,-1.403,-0.6655
0,-0.1018,1.616,-0.2241,0.5744,1.284
0,-0.02639,1.009,-0.9092,-0.4724,-1.938
1,NA,0.6796,1.924,-1.628,0.3252
1,0.09564,NA,-1.275,0.08744,0.8887
0,-1.004,-0.35,0.1234,0.8803,-0.2567
1,-1.005,-1.428,1.256,-0.4564,0.05613
0,-1.019,0.7611,-0.5072,0.1566,-0.2539
0,NA,-0.9093,0.8572,0.9707,0.7749
1,-0.6805,NA,-0.3078,-0.6577,1.163
0,0.02097,-0.1043,-0.5891,0.00475,-1.013
0,0.8872,0.56,-0.6293,-0.006804,0.499
1,0.3484,1.631,-1.07,NA,0.141
0,0.6724,0.9097,0.3227,1.145,0.7049
0,0.367,-0.1711,NA,-0.473,0.5176
0,0.5492,-1.208,0.802,0.02018,-1.703
0,-0.6999,NA,-0.5554,2.194,0.6711
0,0.6502,0.2482,-0.4348,-0.8372,-0.1751
0,0.1155,NA,-1.697,-0.8199,-0.08627
1,-0.07636,-1.394,-1.276,-0.4279,-0.6508
0,-0.666,-0.8196,-0.7346,1.67,0.08913
1,-0.9062,-0.354,-1.331,NA,0.5585
0,-0.3716,0.09974,-0.6227,0.6413,-0.9185
0,NA,-1.717,-0.4449,-1.187,-0.4896
1,0.1669,0.8741,-1.112,0.8184,1.692
0,-1.677,NA,1.932,1.208,-0.8675
0,0.854,-0.7793,0.3503,0.6791,-1.714
0,-0.9489,0.2218,1.534,1.445,-0.7591
0,-0.06683,0.2934,0.4154,-0.4447,0.7905
1,0.1275,0.5407,2.2,-0.4918,1.942
0,NA,-0.1602,0.6902,0.7762,-0.6204
0,1.105,1.397,-0.8091,-0.2394,0.01919
0,0.7431,-0.06029,1.655,-1.179,0.09039
1,1.394,-0.9345,-1.556,1.009,0.3652
0,0.9768,0.8506,0.5609,0.6819,NA
1,1.286,-0.4284,0.05655,0.3286,1.334
